participant,system,image_path,question,gt_answer,model_answer,is_correct,category,target_image_id,rating,note
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is there a man carrying bottled water?,yes,yes,True,object,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the man wearing a bright blue polo shirt?,yes,yes,True,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the man wearing beige shorts?,yes,yes,True,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the man wearing black sandals?,yes,no,False,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the man holding a large tray filled with bottled water?,yes,yes,True,relation,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,"Does the man have a neutral, purposeful expression?",yes,yes,True,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Does the man appear to concentrate on holding the tray steadily?,yes,yes,True,relation,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is there a little girl?,yes,yes,True,object,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the girl wearing a pink sleeveless top?,yes,yes,True,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the girl wearing a white skirt?,yes,no,False,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the girl wearing pink shoes?,yes,yes,True,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the girl holding a yellow balloon in her right hand?,yes,no,False,relation,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the balloon tied with a string and floating above her head?,yes,yes,True,relation,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Is the girl carrying a brown teddy bear in her left hand by its arm?,yes,no,False,relation,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Does the girl look more serious or thoughtful than the adults?,yes,no,False,attribute,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Are there four people together in the scene?,yes,yes,True,object,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-05-34/image.png,Are the adults smiling while the girl looks more serious?,yes,yes,True,relation,target1,5.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is there an elderly man?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the elderly man wearing a black beret?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the elderly man wearing a light gray cardigan over a white shirt?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the elderly man wearing dark pants?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Are the elderly man's hands relaxed by his sides while walking?,yes,no,False,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Does the elderly man appear slightly shorter than the others?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is there a woman in a floral dress?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Does the woman have long black hair?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the woman wearing a white dress with a pink-and-blue floral pattern?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the woman carrying a wicker basket?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the woman smiling?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Does the woman's expression look content and engaged?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is there a man carrying bottled water?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the man wearing a bright blue polo shirt?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the man wearing beige shorts?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the man wearing black sandals?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the man holding a large tray filled with bottled water?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,"Does the man have a neutral, purposeful expression?",yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Does the man appear to concentrate on holding the tray steadily?,yes,no,False,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is there a little girl?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the girl wearing a pink sleeveless top?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the girl wearing a white skirt?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the girl wearing pink shoes?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the girl holding a yellow balloon in her right hand?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the balloon tied with a string and floating above her head?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Is the girl carrying a brown teddy bear in her left hand by its arm?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Does the girl look more serious or thoughtful than the adults?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Are there four people together in the scene?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-08-07/image.png,Are the adults smiling while the girl looks more serious?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is there an elderly man?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the elderly man wearing a black beret?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the elderly man wearing a light gray cardigan over a white shirt?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the elderly man wearing dark pants?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Are the elderly man's hands relaxed by his sides while walking?,yes,no,False,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Does the elderly man appear slightly shorter than the others?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is there a woman in a floral dress?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Does the woman have long black hair?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the woman wearing a white dress with a pink-and-blue floral pattern?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the woman carrying a wicker basket?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the woman smiling?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Does the woman's expression look content and engaged?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is there a man carrying bottled water?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the man wearing a bright blue polo shirt?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the man wearing beige shorts?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the man wearing black sandals?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the man holding a large tray filled with bottled water?,yes,no,False,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,"Does the man have a neutral, purposeful expression?",yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Does the man appear to concentrate on holding the tray steadily?,yes,no,False,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is there a little girl?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the girl wearing a pink sleeveless top?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the girl wearing a white skirt?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the girl wearing pink shoes?,yes,yes,True,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the girl holding a yellow balloon in her right hand?,yes,no,False,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the balloon tied with a string and floating above her head?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Is the girl carrying a brown teddy bear in her left hand by its arm?,yes,yes,True,relation,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Does the girl look more serious or thoughtful than the adults?,yes,no,False,attribute,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Are there four people together in the scene?,yes,yes,True,object,target1,4.0,
P10,system2,./output/P10/2025-08-21_10-10-09/image.png,Are the adults smiling while the girl looks more serious?,yes,no,False,relation,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is there an elderly man?,yes,yes,True,object,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the elderly man wearing a black beret?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the elderly man wearing a light gray cardigan over a white shirt?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the elderly man wearing dark pants?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Are the elderly man's hands relaxed by his sides while walking?,yes,no,False,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Does the elderly man appear slightly shorter than the others?,yes,no,False,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is there a woman in a floral dress?,yes,yes,True,object,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Does the woman have long black hair?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the woman wearing a white dress with a pink-and-blue floral pattern?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the woman carrying a wicker basket?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the woman smiling?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Does the woman's expression look content and engaged?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is there a man carrying bottled water?,yes,yes,True,object,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the man wearing a bright blue polo shirt?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the man wearing beige shorts?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the man wearing black sandals?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the man holding a large tray filled with bottled water?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,"Does the man have a neutral, purposeful expression?",yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Does the man appear to concentrate on holding the tray steadily?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is there a little girl?,yes,yes,True,object,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the girl wearing a pink sleeveless top?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the girl wearing a white skirt?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the girl wearing pink shoes?,yes,yes,True,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the girl holding a yellow balloon in her right hand?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the balloon tied with a string and floating above her head?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Is the girl carrying a brown teddy bear in her left hand by its arm?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Does the girl look more serious or thoughtful than the adults?,yes,no,False,attribute,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Are there four people together in the scene?,yes,yes,True,object,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-25-04/image.png,Are the adults smiling while the girl looks more serious?,yes,yes,True,relation,target1,3.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is there an elderly man?,yes,yes,True,object,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is the elderly man wearing a black beret?,yes,yes,True,attribute,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is the elderly man wearing a light gray cardigan over a white shirt?,yes,no,False,attribute,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is the elderly man wearing dark pants?,yes,no,False,attribute,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Are the elderly man's hands relaxed by his sides while walking?,yes,no,False,relation,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Does the elderly man appear slightly shorter than the others?,yes,no,False,relation,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is there a woman in a floral dress?,yes,yes,True,object,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Does the woman have long black hair?,yes,yes,True,attribute,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is the woman wearing a white dress with a pink-and-blue floral pattern?,yes,yes,True,attribute,target1,4.0,
P2,system2,./output/P2/2025-08-14_01-29-33/image.png,Is the woman carrying a wicker basket?,yes,yes,True,relation,target1,4.0,
